,beta,auc
2104,2.013835867992211,0.7145135566188198
2105,1.947247449109524,0.7125199362041468
2106,1.9225862898794657,0.7125199362041468
2107,1.9996979699873931,0.7125199362041468
2108,1.9769818590413692,0.6480186480186481
2109,1.5544889004165678,0.6686091686091686
2110,1.2068678556141972,0.6822066822066821
2111,3.2407197066699247,0.6678321678321679
2112,2.482704709862858,0.6919191919191918
2113,1.9511117848541293,0.6849261849261851
2114,5.130382091341651,0.6888111888111889
2115,3.7869765703450318,0.6895881895881895
2116,2.8944224210106144,0.6868686868686869
2117,2.331429361570687,0.6818181818181819
2118,1.8532135451667804,0.6787101787101788
2119,1.488039304108367,0.6818181818181819
2120,1.190792231980623,0.6895881895881897
2121,1.234699754989525,0.6950271950271949
2122,1.2754407623839394,0.695804195804196
2123,1.5575527362243755,0.6911421911421911
2124,1.6248569876707597,0.6946386946386947
2125,1.6794565555643004,0.6946386946386947
2126,2.0168800987944593,0.689795918367347
2127,1.633618270526907,0.6887755102040817
2128,1.3161532403856409,0.7295918367346939
2129,2.8052532277409177,0.7301020408163266
2130,2.2497328277783666,0.7469387755102042
2131,4.6751682135094335,0.7551020408163266
2132,3.58900804858252,0.7545918367346939
2133,2.9506873382671785,0.763265306122449
2134,2.510502141129964,0.7678571428571429
2135,2.186014457283674,0.7795918367346939
2136,1.9640692319795927,0.7964285714285715
2137,1.7804840514447753,0.7984693877551021
2138,1.6136687654380182,0.7994897959183673
2139,1.4589904465483214,0.7999999999999999
2140,1.3377701896870158,0.8122448979591836
2141,1.5058974020699103,0.8035714285714286
2142,1.5542590119326865,0.810204081632653
2143,1.6280189402753005,0.810204081632653
2144,1.6468963880867324,0.810204081632653
2145,1.6062666774051957,0.810204081632653
2146,1.5984156712540638,0.810204081632653
2147,1.7176371318868906,0.810204081632653
2148,1.7058154927305893,0.810204081632653
2149,1.6831066263766576,0.8132653061224491
2150,1.97163929201326,0.8086956521739129
2151,1.401397391492289,0.7942028985507247
2152,3.357688530831712,0.8072463768115942
2153,2.3379997537553328,0.8007246376811594
2154,5.686007173331432,0.8007246376811594
2155,3.5717415117035296,0.8101449275362319
2156,2.6254513403369617,0.8210144927536231
2157,2.017095554621795,0.8246376811594203
2158,1.8019730153878752,0.8086956521739129
2159,1.6722565850914215,0.8007246376811594
2160,1.72922151020652,0.7992753623188406
2161,2.0016461258164084,0.7992753623188406
2162,1.90219427790802,0.7992753623188406
2163,1.9528284263592155,0.7992753623188406
2164,2.046519181662305,0.7992753623188406
2165,2.042693842654212,0.7992753623188406
2166,2.0660990740027736,0.7992753623188406
2167,2.0878539216280783,0.7992753623188406
2168,2.2560881083522437,0.6310924369747899
2169,1.7588120985135876,0.5911764705882353
2170,1.3348553715136433,0.5827731092436975
2171,3.711771597092528,0.5974789915966388
2172,2.7494301640465624,0.6100840336134454
2173,2.1085822237659384,0.6218487394957982
2174,5.715340062302913,0.6092436974789917
2175,4.014589203744946,0.6168067226890757
2176,3.0736908580686357,0.5899159663865546
2177,2.4726673407741133,0.5756302521008404
2178,2.006254527125375,0.5815126050420169
2179,1.6219878334430438,0.5718487394957984
2180,1.3122875604201156,0.5718487394957984
2181,1.8445265620830105,0.5722689075630252
2182,1.6950331776208178,0.5668067226890756
2183,1.84178718931322,0.5651260504201681
2184,1.9116771380288629,0.569327731092437
2185,2.100967271980373,0.7486111111111112
2186,1.6105609539570598,0.6986111111111111
2187,1.2465008989915738,0.7166666666666667
2188,2.590970231800796,0.7152777777777777
2189,2.0299831313276333,0.7152777777777778
2190,3.968341844666973,0.7111111111111111
2191,3.1436928914472246,0.7097222222222223
2192,2.6414272163348103,0.7041666666666667
2193,2.2647506253106315,0.7173611111111111
2194,1.97979210892706,0.7305555555555556
2195,1.7560261292634498,0.7208333333333334
2196,1.5579026221046126,0.7284722222222223
2197,1.3845057662982931,0.7319444444444445
2198,1.534624422133021,0.7319444444444445
2199,1.5699131799963846,0.7361111111111112
2200,1.6356649661732765,0.7375
2201,1.6672425266907889,0.7312500000000001
2202,1.624362683040609,0.7312500000000001
2203,1.7418069327449484,0.7361111111111112
2204,1.7239975561011922,0.7347222222222223
2205,1.7526632323870348,0.7347222222222223
2206,2.1246657030449283,0.6168831168831169
2207,1.661891142915754,0.6164502164502165
2208,1.3013535298264034,0.6216450216450217
2209,3.283324031403637,0.6441558441558441
2210,2.4542263284687946,0.651082251082251
2211,1.8654837514303249,0.6653679653679653
2212,4.693604042198868,0.6813852813852813
2213,3.4273585074567365,0.6714285714285715
2214,2.696133765872567,0.6610389610389611
2215,2.140928372950212,0.6688311688311688
2216,1.7483439313140618,0.6735930735930736
2217,2.1235237920138137,0.6909090909090909
2218,1.9508498450180611,0.6952380952380952
2219,1.9071900652873168,0.6939393939393941
2220,2.1082850647262408,0.6974025974025975
2221,2.0247062520988988,0.7043290043290044
2222,2.058014793922724,0.7012987012987014
2223,2.047909485546028,0.7012987012987014
2224,2.057450491351248,0.703030303030303
2225,2.1039454725166435,0.7043290043290044
2226,1.999324032778101,0.6602434077079108
2227,1.4868668682770956,0.6506085192697768
2228,4.124908336994327,0.6784989858012171
2229,2.8974623240245063,0.6749492900608519
2230,2.152995870300846,0.6784989858012171
2231,5.689994291043131,0.6784989858012171
2232,3.874310331400185,0.6749492900608519
2233,2.8802993159367003,0.6703853955375253
2234,2.2449087747392427,0.665314401622718
2235,1.7551444998646208,0.6713995943204868
2236,1.3784164099692235,0.6713995943204867
2237,1.3544928064711697,0.6683569979716024
2238,1.3635882684955885,0.6572008113590264
2239,1.5171139151216626,0.6556795131845843
2240,1.6809883273109498,0.6546653144016227
2241,1.8104194796190165,0.6430020283975659
2242,1.837871625781024,0.6445233265720081
2243,1.9704793221870864,0.6445233265720081
2244,2.09919145042018,0.6261538461538462
2245,1.5949702433291724,0.6338461538461538
2246,3.3954639315508617,0.6338461538461538
2247,2.5000494428187188,0.6307692307692309
2248,5.294514918649363,0.6292307692307694
2249,3.6708769794782685,0.6261538461538462
2250,2.9954456488248327,0.6284615384615385
2251,2.6047515480398364,0.6430769230769231
2252,2.3545412230558265,0.6569230769230769
2253,2.1545879144507434,0.6630769230769231
2254,2.232895166505791,0.6723076923076924
2255,2.228960861401172,0.6723076923076924
2256,2.2150259129122474,0.6738461538461539
2257,2.1882235199489393,0.6738461538461539
2258,2.225244049930758,0.6738461538461539
2259,1.975585265462296,0.7129981024667931
2260,1.514039137487045,0.7025616698292221
2261,1.1531891837233024,0.7272296015180265
2262,2.8838426251385147,0.713472485768501
2263,2.1810945590743094,0.7163187855787476
2264,5.715378320954385,0.7068311195445921
2265,3.9405980462533754,0.6954459203036053
2266,2.8938023181948753,0.6916508538899432
2267,2.2697519309955614,0.6992409867172674
2268,1.7650910309433454,0.7006641366223908
2269,1.342704477922602,0.6987666034155596
2270,1.0053008227026377,0.6935483870967742
2271,1.055398008775569,0.7039848197343453
2272,1.1011856095309758,0.6944971537001898
2273,1.127692909749903,0.6888045540796964
2274,1.285676300462125,0.6921252371916509
2275,1.6247268761011635,0.6892789373814042
2276,1.5601021422480732,0.6902277039848198
2277,1.6257538370704467,0.6902277039848197
2278,1.647058816949045,0.6902277039848197
2279,1.7075667815277418,0.6902277039848197
2280,2.1489791460549656,0.6423076923076922
2281,1.6437174383750568,0.6081196581196581
2282,1.2755949945911522,0.6294871794871795
2283,3.3867346034198422,0.6427350427350427
2284,2.5260363027290014,0.6696581196581197
2285,1.9218655843363883,0.6726495726495727
2286,4.935086655451171,0.6837606837606838
2287,3.5955141666732633,0.6888888888888889
2288,2.8011696588545454,0.6991452991452992
2289,2.228632627289476,0.7034188034188034
2290,1.7702538868956967,0.6961538461538462
2291,1.4070652628177354,0.6957264957264958
2292,1.8666181855357948,0.6952991452991453
2293,1.6693138608367375,0.6927350427350427
2294,1.615864164610846,0.6854700854700855
2295,1.506631272914743,0.6863247863247863
2296,1.8108039685726445,0.6820512820512821
2297,1.7513489464025551,0.6829059829059829
2298,1.8454594124196015,0.6786324786324787
2299,1.8280439696437607,0.6786324786324787
2300,1.9108855252289016,0.6786324786324787
2301,1.8985483603955944,0.6786324786324787
2302,1.8367669619741682,0.6387254901960785
2303,1.2658036075043446,0.6191176470588236
2304,0.7964566499956556,0.6220588235294119
2305,2.6849232494128787,0.6269607843137255
2306,1.7154902426966856,0.6411764705882353
2307,5.962478129245626,0.6529411764705882
2308,3.8739737987819285,0.6573529411764706
2309,2.581781094512628,0.6514705882352941
2310,2.186593328552749,0.6470588235294118
2311,1.5649946220110544,0.6401960784313726
2312,1.0647356457553967,0.6558823529411765
2313,0.6470765638842231,0.6617647058823529
2314,0.8072587170946446,0.6686274509803921
2315,1.173683554793791,0.6588235294117647
2316,1.3566195270211556,0.6607843137254902
2317,1.5516781758593134,0.6647058823529411
2318,1.7024930500743325,0.6666666666666667
2319,1.910182301172982,0.7315088757396451
2320,1.4937092307280924,0.7218934911242604
2321,2.9881082932425618,0.7167159763313609
2322,2.2803845764212367,0.7455621301775148
2323,4.31737270586232,0.7721893491124261
2324,3.2203027698256754,0.761094674556213
2325,2.6328970626433263,0.7573964497041421
2326,2.229443596854032,0.7566568047337279
2327,1.9220765416642736,0.7633136094674557
2328,1.7049253459558795,0.7426035502958579
2329,1.5095704906277414,0.7514792899408285
2330,1.3608887323777508,0.7514792899408285
2331,1.665917527520074,0.7492603550295859
2332,1.5884094846124928,0.7492603550295859
2333,1.6031641522779934,0.7492603550295859
2334,1.6108591088826585,0.7492603550295859
2335,1.6182062530747097,0.7492603550295859
2336,1.7147189010472008,0.7492603550295859
2337,1.7195241460065152,0.7492603550295859
2338,1.728890155088869,0.7492603550295858
2339,1.783223483352823,0.7492603550295858
2340,2.311451237544021,0.6854700854700856
2341,1.7515597494191295,0.6551282051282051
2342,1.3559642528672695,0.7111111111111111
2343,3.724359929053477,0.6974358974358975
2344,2.745551618773079,0.7188034188034188
2345,2.0973338089015745,0.6965811965811965
2346,5.691634284403426,0.7102564102564103
2347,3.9748815021654558,0.7017094017094018
2348,3.0817709754074936,0.7102564102564102
2349,2.4936321301899733,0.7200854700854701
2350,2.0526210050381137,0.7085470085470086
2351,1.9439386151641127,0.7239316239316239
2352,2.011991500938009,0.7230769230769231
2353,2.040346680369608,0.7106837606837606
2354,2.1904068140994184,0.7136752136752136
2355,2.1179354966926853,0.7162393162393162
2356,2.0826228301439462,0.7175213675213674
2357,2.1239029578315023,0.7188034188034188
2358,2.1011277696626944,0.7188034188034188
2359,2.156488771738419,0.7188034188034188
2360,1.5306083768499663,0.7215384615384616
2361,1.050018047639133,0.6923076923076923
2362,1.8085722304517544,0.7015384615384616
2363,2.9060167848785015,0.6984615384615385
2364,2.227480844922938,0.6892307692307693
2365,1.8103597866844652,0.6846153846153846
2366,1.4844427150540025,0.6907692307692308
2367,1.2164014930035343,0.676923076923077
2368,0.9841037590700968,0.6861538461538461
2369,1.0465130475312945,0.68
2370,1.2355364335325243,0.6892307692307692
2371,1.1371182651930298,0.6953846153846154
2372,1.1633970316811932,0.6953846153846154
2373,1.1841528328148627,0.6892307692307693
2374,1.1657954949882554,0.6923076923076923
2375,1.1497533333415777,0.6923076923076923
2376,1.28937844298373,0.6923076923076924
2377,1.2479481129287515,0.6923076923076924
2378,1.2138463757169276,0.6892307692307692
2379,1.2811664511784415,0.6892307692307692
2380,1.3014374978994212,0.6892307692307692
2381,1.3626116999229534,0.6892307692307692
2382,2.162087681113624,0.6794969512195121
2383,1.5969002153337326,0.684451219512195
2384,1.144349211878366,0.6894054878048781
2385,0.7114539783205475,0.7042682926829269
2386,2.692398608272165,0.7320884146341463
2387,1.8048543876252927,0.725609756097561
2388,7.254655029998782,0.7286585365853658
2389,4.273818794485041,0.7096036585365854
2390,2.6514496637663005,0.7134146341463414
2391,2.263586289693663,0.7092225609756098
2392,1.5491187537762956,0.7153201219512194
2393,1.557328256185417,0.7153201219512195
2394,1.7685045133651496,0.7157012195121952
2395,1.540416985377984,0.7141768292682926
2396,1.7072258915623226,0.7092225609756098
2397,1.8066119280307864,0.7153201219512195
2398,2.0088816807465006,0.7149390243902438
2399,2.067414435367936,0.7164634146341464
2400,2.3055894012907734,0.6818181818181818
2401,1.7882884000047068,0.6603843311160386
2402,1.3992334526559884,0.6855136733185514
2403,4.0612371458506225,0.6947524020694752
2404,2.9880255918892504,0.7124907612712491
2405,2.331641254983032,0.7224685883222469
2406,1.84759022281519,0.7331855136733185
2407,4.750457801310978,0.7331855136733185
2408,3.5859593764583337,0.7317073170731707
2409,2.8976194471786894,0.7250554323725056
2410,2.339178390189984,0.7206208425720622
2411,1.9360470694564764,0.7243163340724317
2412,1.862098417423245,0.7346637102734664
2413,1.7941863753417495,0.7390983000739098
2414,1.6095384942684423,0.7427937915742795
2415,1.8272581249328148,0.7383592017738358
2416,2.059401078675259,0.7446415373244641
2417,1.9949942516623669,0.7442719881744272
2418,1.8522872638767305,0.7218137254901961
2419,1.3163858842565637,0.7022058823529411
2420,2.4227374602521334,0.6593137254901961
2421,4.259703773648728,0.6568627450980391
2422,3.0878981131851315,0.6691176470588236
2423,2.4787075636584817,0.6727941176470589
2424,2.131537232884998,0.7034313725490196
2425,1.8824042882806356,0.7034313725490196
2426,1.6895795200754191,0.7169117647058825
2427,1.7967139442629274,0.7144607843137254
2428,1.738846476123972,0.7144607843137254
2429,1.7652604403201388,0.7144607843137254
2430,1.7520593586777289,0.7169117647058824
2431,1.738085829309189,0.7169117647058824
2432,1.7984052519944267,0.7193627450980392
2433,1.7727600298351671,0.7218137254901961
2434,1.7374767045003456,0.7218137254901961
2435,2.315798993916038,0.6025974025974026
2436,1.6551687741690817,0.5909090909090909
2437,1.154381426956971,0.5685064935064934
2438,0.6913295261827569,0.5883116883116883
2439,3.1769622366487162,0.5711038961038961
2440,2.0444422468369425,0.6090909090909091
2441,1.1411444942792341,0.6279220779220779
2442,6.931630688523295,0.6477272727272727
2443,4.248376163584587,0.6448051948051947
2444,3.291008627669678,0.6451298701298702
2445,2.3909411802271365,0.6334415584415585
2446,1.7223631637978192,0.6470779220779221
2447,1.7082160086997045,0.6490259740259741
2448,1.3528303411048797,0.650974025974026
2449,1.6776476413628727,0.6548701298701299
2450,1.6834481893612363,0.6574675324675325
2451,1.7981104837542332,0.6542207792207793
2452,1.7886764516373297,0.6581168831168832
2453,1.8206218717798048,0.7319734345351044
2454,1.3967962261487434,0.7082542694497153
2455,1.0273465779736974,0.7656546489563568
2456,2.647111492645078,0.7727703984819735
2457,1.989499404697585,0.7727703984819735
2458,4.868918410695319,0.7670777988614799
2459,3.4961054436937493,0.7580645161290323
2460,2.567524729216788,0.7556925996204934
2461,2.0083578067054755,0.7452561669829222
2462,1.5585850872689468,0.7514231499051233
2463,1.1598929073751334,0.7409867172675522
2464,1.1577330826273318,0.7471537001897535
2465,1.503522293078124,0.7424098671726754
2466,1.3452962171293446,0.7504743833017078
2467,1.3450948194379806,0.7476280834914611
2468,1.6667317974333349,0.7485768500948766
2469,1.6004277144491257,0.75
2470,1.6125997456786858,0.7533206831119545
2471,1.6343356588100881,0.74146110056926
2472,1.7151113110696818,0.74146110056926
2473,1.7532586959081602,0.7405123339658444
2474,1.7694173433101592,0.7386148007590133
2475,1.7995555338274336,0.7386148007590133
2476,2.166896251659152,0.6762354651162791
2477,1.7082167448463104,0.6464389534883721
2478,1.363918352186769,0.6460755813953489
2479,1.0448078343028773,0.6729651162790697
2480,2.80318980601913,0.6838662790697675
2481,2.186460113388334,0.6831395348837209
2482,6.454157578980443,0.6856831395348838
2483,4.5035222900468534,0.6765988372093023
2484,3.4286395693641203,0.6795058139534883
2485,2.734415085266376,0.6736918604651163
2486,2.27650848143399,0.6809593023255813
2487,1.863070713572412,0.6769622093023255
2488,1.5470916005991733,0.6773255813953488
2489,1.551116483387187,0.6675145348837209
2490,1.7078142745972988,0.671875
2491,1.7916973234127969,0.662063953488372
2492,1.6800690492186363,0.6649709302325582
2493,1.8617677173580955,0.6649709302325579
2494,1.8355632379763167,0.6751453488372093
2495,1.9442147135168548,0.6798691860465116
2496,1.92824154106623,0.6780523255813953
2497,1.982096473773876,0.7653940886699507
2498,1.4774744215556384,0.7727832512315271
2499,1.0484270964532982,0.7807881773399015
2500,2.526180192950473,0.7807881773399015
2501,1.838195422454436,0.7875615763546798
2502,4.176702167417083,0.7967980295566502
2503,3.0058404600660698,0.7992610837438424
2504,2.30990840048456,0.8066502463054188
2505,1.7802246768788177,0.8054187192118227
2506,1.6460299474877715,0.8035714285714286
2507,1.5363159333457912,0.8035714285714286
2508,1.5836778161675145,0.8023399014778325
2509,1.524161647744752,0.8041871921182266
2510,1.5840444845243409,0.8054187192118227
2511,1.7150355569973803,0.7924876847290641
2512,1.6438751258931883,0.7924876847290641
2513,1.6592315485314355,0.7931034482758621
2514,1.6401307739725417,0.7931034482758621
2515,1.6781809928032985,0.7943349753694582
2516,1.7065671378032699,0.7943349753694582
2517,1.74017543878828,0.7943349753694582
2518,2.057477647676401,0.6908831908831911
2519,1.5620955507183631,0.6894586894586895
2520,3.4372912951042163,0.7029914529914529
2521,2.5587852543155183,0.7264957264957266
2522,2.0048490702413777,0.7115384615384616
2523,3.821137890118961,0.7022792022792024
2524,3.0252591391517885,0.6894586894586895
2525,2.4942156976400724,0.6730769230769231
2526,2.127266008002255,0.6851851851851852
2527,1.888107015186316,0.6723646723646723
2528,1.6914673787252965,0.6851851851851852
2529,1.9312882514095304,0.6894586894586895
2530,1.9754465316837622,0.6894586894586895
2531,2.0555285379809067,0.6915954415954415
2532,2.0825871010519723,0.6915954415954415
2533,2.123503296305292,0.6915954415954415
2534,2.128394228238768,0.6915954415954415
2535,2.0324834346239875,0.6370370370370371
2536,1.5904897852441826,0.6265432098765433
2537,1.2570717804884521,0.6530864197530865
2538,2.5742679694760384,0.662962962962963
2539,2.043264230208755,0.6598765432098767
2540,3.8800441929424716,0.6481481481481481
2541,3.1046282525178563,0.6530864197530865
2542,2.667819938812956,0.6506172839506172
2543,2.353615293558768,0.6666666666666667
2544,2.128719871994348,0.6666666666666667
2545,1.9368760373644385,0.6598765432098765
2546,2.094118060079558,0.6617283950617284
2547,2.002489970351279,0.6617283950617284
2548,2.0132952524960817,0.6592592592592593
2549,2.005891807446607,0.6592592592592593
2550,2.029676151226071,0.6592592592592593
2551,2.0413335226278138,0.6574074074074074
2552,2.0344128821929504,0.6586419753086421
2553,2.039668948145611,0.6586419753086421
2554,2.0640171697206244,0.6586419753086421
2555,2.0828807202943747,0.6727272727272726
2556,1.5560121386501171,0.6763636363636364
2557,1.1219857561989288,0.7127272727272728
2558,2.6984739268659435,0.7193939393939395
2559,1.9676688239848752,0.7236363636363636
2560,4.619446408043179,0.7121212121212122
2561,3.2641342617974045,0.7090909090909091
2562,2.413598375191301,0.6993939393939393
2563,1.826498892350232,0.6945454545454546
2564,1.3833988372959969,0.6860606060606061
2565,1.8153606425951951,0.6836363636363637
2566,1.6097712915662956,0.6909090909090908
2567,1.4461982216450269,0.7018181818181818
2568,1.3068526702354994,0.7072727272727273
2569,1.7299230019741398,0.7133333333333333
2570,1.6468861718315109,0.7175757575757575
2571,1.6588772131011296,0.72
2572,1.6707877357224832,0.7193939393939394
2573,1.6832292769234918,0.7206060606060605
2574,1.7844177011794673,0.7218181818181817
2575,1.8029860655945216,0.7242424242424242
2576,1.8306566581728076,0.7336641852770884
2577,1.1982651527406032,0.7336641852770884
2578,0.6853816497626344,0.7109181141439205
2579,3.012909587142397,0.705955334987593
2580,1.7911819609866628,0.7262200165425972
2581,0.8245856210469451,0.7340777502067825
2582,5.3392115329029775,0.7357320099255583
2583,3.173259296770035,0.7427626137303557
2584,2.498474063808639,0.7270471464019852
2585,2.173206826427315,0.7237386269644335
2586,1.5951012331523606,0.7287014061207611
2587,1.159352022151725,0.7295285359801489
2588,1.2011777047020895,0.7262200165425972
2589,1.251909009413798,0.7303556658395368
2590,1.471025058554424,0.7311827956989247
2591,1.5883999583308717,0.7245657568238214
2592,1.7264153352664655,0.7237386269644335
1474,1.5039887384249266,0.9
1475,1.4363825444205836,0.9553571428571428
1476,1.4208539407192848,0.9545454545454546
1477,1.5071867400494037,0.8500000000000001
1478,1.2046283148246082,0.7708333333333334
1479,1.2305233758060743,0.7954545454545454
1480,1.026064294826899,0.8051948051948052
1481,1.0541596872322945,0.8247619047619047
1482,1.0793398313733429,0.8193979933110367
1483,1.0631015807444009,0.8133012820512819
1484,1.0827320944503196,0.8298816568047338
1485,1.1158711064465408,0.8214285714285715
1486,1.0660246239436035,0.8186813186813188
1487,1.0509078689404334,0.8186813186813188
1488,1.040734430717146,0.8159340659340659
1489,1.0372921366126662,0.8186813186813188
1490,1.029749295405936,0.8159340659340659
1491,1.0286892355756891,0.8159340659340659
1492,1.030806839744288,0.8159340659340659
1493,1.027578972481563,0.8241758241758242
1500,1.2368942029167418,0.6818181818181818
1501,1.3038388040724134,0.7692307692307693
1502,1.4456400098961673,0.7593582887700535
1503,1.3747509313805948,0.7142857142857143
1504,1.4513890726061642,0.6508951406649616
1505,1.4731319786330863,0.5884615384615385
1506,1.4292395749008129,0.5712143928035982
1507,1.3709991602336968,0.5951388888888889
1508,1.3596447141601178,0.6165865384615384
1509,1.3247535983924636,0.6377551020408163
1510,1.2446142770733517,0.645320197044335
1511,1.2451171337233649,0.6328052190121156
1512,1.2261373930218002,0.6069849690539345
1513,1.1836080776547258,0.6145004420866489
1514,1.1654947303922218,0.6277777777777778
1515,1.128964010224874,0.6175213675213675
1516,1.1159766035698482,0.6098290598290598
1517,1.1090733189766149,0.6098290598290599
1518,1.6246816897757226,0.6064102564102565
1519,1.5918821877231593,0.6076923076923078
1526,1.315449105492804,0.7767857142857143
1527,1.3369306785572317,0.8382352941176471
1528,1.4668952005320874,0.7420634920634921
1529,1.4747319097977851,0.715625
1530,1.4422806569470386,0.7459893048128342
1531,1.5020869589707848,0.7843749999999999
1532,1.4596257843483873,0.7180134680134681
1533,1.4012368284177228,0.7439613526570048
1534,1.3763622942756537,0.7613793103448275
1535,1.3271945418107245,0.7587096774193548
1536,1.2934239004148609,0.7415865384615384
1537,1.25383716015202,0.7413019079685746
1538,1.205787120673375,0.7429193899782135
1539,1.1726667818848158,0.7467320261437909
1540,1.161715130265911,0.7552521008403361
1541,1.6286208213370916,0.7636554621848739
1542,1.6131251491286966,0.7620798319327731
1543,1.6148008453790479,0.7620798319327731
1544,1.596663275773958,0.7610294117647058
1550,1.4259417374116232,0.98
1551,1.651096962430475,0.9519230769230768
1552,1.7019387011084508,0.7952380952380953
1553,1.6177135048531808,0.7074074074074075
1554,1.5560480662944949,0.7277777777777777
1555,1.5658692444318392,0.6847826086956521
1556,1.5337055883510269,0.6864
1557,1.4379676560889283,0.7251851851851853
1558,1.4410425692490203,0.7177522349936143
1559,1.3950177984508731,0.7217741935483871
1560,1.3233950899150153,0.7160560344827587
1561,1.2983655676809618,0.6754643206256109
1562,1.2474311940099758,0.6617383512544803
1563,1.2101069396492947,0.6774193548387097
1564,1.1801026818099016,0.6792114695340501
1565,1.1608382686595933,0.6765232974910395
1566,1.158763950447008,0.6765232974910395
1567,1.157596258440883,0.6756272401433692
1568,1.15804742273828,0.6756272401433692
1569,1.145614877416461,0.682347670250896
1575,0.8393761198743837,0.6666666666666667
1576,0.6379568809984988,0.6666666666666667
1577,1.078456812759239,0.7352941176470589
1578,1.2660564987230782,0.7675438596491229
1579,1.2397758602972582,0.7150349650349651
1580,1.249234410782291,0.75
1581,1.2243543202283798,0.7081447963800905
1582,1.1880679915216577,0.7297008547008547
1583,1.1834694075135812,0.7585034013605442
1584,1.1572040678270137,0.7484848484848484
1585,1.1197266220482207,0.7543478260869565
1586,1.149735441318582,0.7473118279569892
1587,1.1046240788917874,0.7506720430107526
1588,1.068803181638616,0.7526881720430108
1589,1.078389904130562,0.7766749379652605
1590,1.0419119732813058,0.7698511166253101
1591,1.0168082196436805,0.7642679900744418
1592,1.0099512865775115,0.7580645161290323
1593,1.435437274118336,0.7655086848635235
1594,1.9573769480364056,0.7655086848635235
1601,1.558191562985972,0.7153846153846154
1602,1.5027686154412856,0.8177083333333334
1603,1.473534141809976,0.8403361344537815
1604,1.5098591634447975,0.7829131652661064
1605,1.3963135243721738,0.6896929824561404
1606,1.4330061547897188,0.6800699300699301
1607,1.2899006070495909,0.6496913580246915
1608,1.2403409094643716,0.6717241379310345
1609,1.1451759290821035,0.6852564102564103
1610,1.0804136160889382,0.6768219832735962
1611,1.0387415635964636,0.6907675194660735
1612,0.9674383217755274,0.6885775862068966
1613,0.93565651644971,0.6901939655172414
1614,0.9132197419168216,0.6831896551724138
1615,1.4176494819473668,0.6778017241379309
1616,1.3708080866932242,0.6751077586206896
1617,1.373673314682174,0.6697198275862071
1618,1.3717673148585867,0.6697198275862071
1619,1.3441617630738167,0.6724137931034484
1626,1.2489045608540097,0.9183673469387754
1627,1.4619082406708628,0.9375
1628,1.222365073033634,0.9363636363636364
1629,1.4288441584399134,0.7025641025641025
1630,1.3073958932052765,0.734375
1631,1.3035045053278314,0.6662049861495845
1632,1.2283840908987789,0.6897727272727272
1633,1.171471792836187,0.7363636363636363
1634,1.0910089730348904,0.7318181818181818
1635,1.0597738775640455,0.7240259740259741
1636,1.0527337884785082,0.7107438016528925
1637,1.0734274821068184,0.7178030303030303
1638,1.0285621272455057,0.7272727272727273
1639,1.0097872682909792,0.731060606060606
1640,1.3944139414328756,0.7215909090909091
1641,1.363420693038152,0.7348484848484849
1642,1.356005547426007,0.7348484848484849
1643,1.3532785380308086,0.7348484848484849
1644,1.3522354885981644,0.7348484848484849
1645,1.7264516237069756,0.7481060606060607
1651,1.5326441150710908,0.7166666666666667
1652,1.5028702887061478,0.8235294117647058
1653,1.6947995006857743,0.8095975232198142
1654,1.681804727990467,0.7947845804988662
1655,1.6165820714104029,0.7265886287625418
1656,1.5674340369626951,0.7525925925925926
1657,1.4602596018783949,0.7256515775034292
1658,1.4170486213371838,0.708128078817734
1659,1.4311783132278904,0.7521994134897362
1660,1.3943926715723274,0.7625868055555556
1661,1.3554709747970075,0.7804487179487181
1662,1.32719825911826,0.7631189948263118
1663,1.2784750959627509,0.7413916786226684
1664,1.223757465873907,0.7453371592539455
1665,1.2004320293850639,0.7475490196078431
1666,1.1650249947200306,0.7549019607843137
1667,1.1649354434142962,0.7510504201680672
1668,1.163468174323382,0.7489495798319328
1669,1.6701144242722177,0.7549019607843137
1670,1.6530088203512097,0.7657563025210083
1677,1.032186576999157,0.7222222222222222
1678,1.0776715597378796,0.7563025210084033
1679,1.1066000799286315,0.8070175438596491
1680,1.0941107061427688,0.7545454545454545
1681,1.0988527878512924,0.6609848484848484
1682,1.2645926437786406,0.7415865384615385
1683,1.2843524890027649,0.6717267552182163
1684,1.259524668576046,0.6994949494949496
1685,1.262348096080959,0.6827485380116959
1686,1.2272891652204316,0.6727395411605938
1687,1.1696389208961857,0.6525641025641026
1688,1.1736147268830972,0.6605616605616605
1689,1.153298184071828,0.6300813008130082
1690,1.1431734261073088,0.6312427409988386
1691,1.1334820324182542,0.6396895787139689
1692,1.1106778263976944,0.6208425720620843
1693,1.085412118562278,0.6258314855875832
1694,1.0801877492486502,0.6291574279379157
1695,1.078163679636611,0.6291574279379157
1696,1.0651321747433249,0.6324833702882484
1703,1.2597371805015436,0.8615384615384616
1704,1.450414199103994,0.8666666666666667
1705,1.4443986889267195,0.7720588235294118
1706,1.5012863966123808,0.815
1707,1.484807593112914,0.7658730158730159
1708,1.5959302111975602,0.6764705882352942
1709,1.477967107885655,0.6977777777777777
1710,1.3831010375890636,0.7398785425101215
1711,1.3349140500464052,0.7351851851851852
1712,1.2920913902365505,0.7431972789115646
1713,1.2212828108804321,0.7465986394557824
1714,1.19538261120453,0.7329192546583851
