,$\beta$,IG
709,1.3088016429769616,0.057172081382380946
710,1.32675640312883,0.0573838498043131
711,2.139823220609745,0.04206687535031006
712,1.7540700009413197,0.04265139256718642
713,1.4664392558793855,0.04337186840372498
714,2.9830167532376284,0.04389066595702673
715,2.4481295109410137,0.046528554322533444
716,2.080499281881253,0.04749119087606035
717,3.7991074082515515,0.04995519667127246
718,3.128402256509931,0.05056241724303634
719,2.692557696721325,0.04999645461324509
720,2.3599234089816057,0.050776812375287084
721,2.137368110932237,0.0507265444285645
722,1.9307036233681865,0.05265045035137794
723,1.7954584646720075,0.05462095700991676
724,1.6782755002530518,0.056659730356729665
725,1.582968198566007,0.05881841219044348
726,1.5591315187444261,0.05975402239239014
727,1.6842296133243853,0.06184387286021964
728,1.6720069773253257,0.0623429132935599
729,1.7052206015391218,0.06249111716331246
730,1.745341444575972,0.062488855427110024
731,1.8024143142418003,0.0614800025454626
732,1.8434994607394648,0.06071871352913283
733,1.867845100603334,0.062111837338900244
734,1.891005586057565,0.06270762965109389
735,1.9261114241207424,0.025513139061827617
736,1.538692476088925,0.028973810330123584
737,3.06347003330284,0.031923732251400216
738,2.408739080603602,0.030897451726273006
739,4.615555665978282,0.030919704797287006
740,3.470997347043116,0.031071141554675274
741,2.8830683737239746,0.032908209686358214
742,2.485623279352392,0.033698046652701374
743,2.217228232526812,0.03593853442561268
744,1.9828917297772268,0.038686898751679855
745,1.8218743068161385,0.04161153875115242
746,1.6811362458731982,0.042681497920824985
747,1.56904714620841,0.04443309360256453
748,1.4641738592807918,0.045114192366939254
749,1.383187658876917,0.04564817492380491
750,1.5162011387359915,0.046086168539503536
751,1.5661066669983348,0.048244483108429215
752,1.5491673086317546,0.04771338756177712
753,1.6570431526172342,0.04883630151513174
754,1.6963958672202284,0.04934322352873488
755,1.7414705618936208,0.05081231376131046
756,1.7897314557522834,0.05185552622018619
757,1.818620759194868,0.05307414824211154
758,1.843184893537443,0.05367565966034982
759,1.9692892775409427,0.020303316853921283
760,1.5718188488671216,0.01968993205398495
761,2.4586088453544246,0.020131834809084426
762,3.749930115925964,0.021148429533448865
763,2.9137211497302147,0.022453849089684508
764,2.5239866370728197,0.022616405260357797
765,2.2872071454281993,0.023502488543163724
766,2.1425402656534933,0.024404299672989183
767,2.030031594826065,0.026047273064734422
768,1.9427019216150865,0.02823201348594928
769,1.8846619894900252,0.02956401601443359
770,1.82099627402242,0.03076020387902012
771,1.7802580675570612,0.03212964895868298
772,1.7470025047175408,0.034716822412115045
773,1.8304826087897024,0.03732716528889335
774,1.8176724101709116,0.03772398853966785
775,1.848955869929905,0.03826196177861774
776,1.8672386467044413,0.03882322731478238
777,1.877101579521955,0.039195969997735336
778,1.8858885687746385,0.039509668568746714
779,1.8913998805281835,0.03977274687040855
780,1.8979284247258448,0.04006843624641199
781,2.0057535636108703,0.03761274771973799
782,1.495853312122528,0.038639463693967535
783,1.0905249252780982,0.03840971059486653
784,3.455217600414106,0.03850434695688376
785,2.484082089665228,0.03758678334887866
786,1.7743009938644492,0.037675305332628195
787,5.604432749127356,0.0360313204064695
788,3.724630502538965,0.03733523889623036
789,2.565146933411566,0.03729011836054674
790,2.4598397588109977,0.038480859650563026
791,1.9320283745740312,0.03949726579824675
792,1.5428728771974527,0.03886678956703693
793,1.65733139158492,0.04045874038703734
794,1.4451812794514183,0.0408993604755411
795,1.4426353100610816,0.043632391131831816
796,1.2924145369146016,0.044590574482231804
797,1.315481879424965,0.04651178389356969
798,1.4455641729133286,0.04792348337597285
799,1.526658542331692,0.04835094547369212
800,1.6322991800157023,0.04911133764358455
801,1.678582867101241,0.024596768634135735
802,1.2786600370814214,0.025402966464677212
803,2.2808530103981024,0.02821282851660012
804,1.7451017468392602,0.029603925195955116
805,2.7817978414972213,0.030588083909464325
806,2.247970383807268,0.032606474863374646
807,1.9197338754287876,0.03322726077393978
808,1.652867027413618,0.0354677276045996
809,1.4371927992197138,0.037994608474064884
810,1.3495128610114469,0.0395672315714225
811,1.2202261617866652,0.041073784289991755
812,1.3968942184642068,0.0425917543696136
813,1.3561029979413284,0.04442244131517992
814,1.3726598894535942,0.04565069607190264
815,1.3580195185562356,0.045975870525989504
816,1.4820791781933873,0.047503991430241976
817,1.4466997805504134,0.04866804891222509
818,1.468801254964876,0.050287848229418564
819,1.471681115691532,0.05007884490007408
820,1.4749141081401482,0.05069401116929906
821,1.4998977126107524,0.05224255726493243
822,1.5404183451323432,0.05212845032003355
823,1.5519752486675655,0.053688417862757354
824,1.57720860645048,0.05421566918940535
825,1.5806385646825678,0.0554566673513327
826,1.5924590206905949,0.05620633414021059
827,2.043490430882672,0.026768752082606206
828,1.6104914481956318,0.030051263497742786
829,2.5331336537710007,0.03307112136943513
830,2.0805981776574103,0.03538433703661048
831,2.9116970018267208,0.03818993461732634
832,2.51816048917668,0.03963274403528794
833,2.2758726677147147,0.039791841824524
834,2.1330602264049663,0.041529051302412356
835,2.0203046928355914,0.04166778907867008
836,1.944348423175796,0.04470843360377119
837,1.9016630046628555,0.04562200651683579
838,1.8701674427999544,0.04566806660078104
839,1.8428538077941088,0.04729019036580984
840,1.9120649593721957,0.048724110630011475
841,1.8970109199282448,0.04968115254018435
842,1.8895608676681381,0.04992834608340102
843,1.9142708889656304,0.05081029837461948
844,1.9045393742280616,0.05148374438376346
845,1.9177298928800133,0.05235258029231993
846,1.9173922923817448,0.052799474369938926
847,1.919760565333856,0.053100315596129155
848,1.924366428278964,0.05311426826169985
849,1.9271834918029624,0.05289695632634439
850,1.9327800395591448,0.0532286528294883
851,2.4887467735082063,0.0277342402637607
852,2.007121929443003,0.028965983446174626
853,1.718537620590712,0.030596524335965714
854,3.488787511309716,0.031603468386798395
855,2.797079603764592,0.03247375429700494
856,2.396209722155626,0.029391127661521188
857,4.347553645472024,0.030818380271017465
858,3.4687298081432094,0.03255636411494678
859,3.0402642400770614,0.03405975778382053
860,2.7699818551987403,0.03303839133920261
861,2.5857208125635798,0.0342033108201808
862,2.456710645539754,0.035238414484217384
863,2.371068317466352,0.03724359210793737
864,2.3836912066611897,0.03830463823359209
865,2.391336307090047,0.038736691170975224
866,2.3931230655819915,0.03914378557278453
867,2.393063356385144,0.03937831169543493
868,2.392074372656655,0.03964389963389636
869,2.3907703237290785,0.039832452582953204
870,2.388106678629737,0.04001547237437009
871,2.0112994532232342,0.023920274171283062
872,1.5903184316031789,0.025892813370746004
873,3.0642815146509905,0.027608386038614485
874,2.3997760465452727,0.029474854063730405
875,1.9704145673424764,0.0299342712410523
876,3.333947776525529,0.030779439014941734
877,2.7347070783649854,0.03090808239288423
878,2.3582812685252086,0.032983341903574215
879,2.098730833289576,0.034889516645308705
880,1.9086512984495705,0.03625486850160198
881,1.75639974815451,0.037781240615795686
882,1.6415810656042358,0.03879592756642103
883,1.5505098669178807,0.03966824830677462
884,1.6098401346494062,0.04175235620048956
885,1.583964653013975,0.04392965412092953
886,1.6192040414278508,0.044583002034766506
887,1.624361099705434,0.04575759089374787
888,1.6646680945984649,0.04567376374463372
889,1.6942252834177067,0.04713391426845159
890,1.7056626134069814,0.047526827997536825
891,1.7230591885028694,0.04911425103418243
892,1.760345632485019,0.048534208315599514
893,1.7686489181397564,0.049855289202763275
894,1.794662229801523,0.050337866076762716
895,1.8048673544287428,0.05034342281242421
896,1.5802774459966342,0.03011698569189636
897,1.2234241663618983,0.030709995181761207
898,2.1003660419042958,0.0326308494765436
899,3.412591618188329,0.03301631851518483
900,2.6573177063470648,0.03500952062238105
901,2.226285185509272,0.03712263094487611
902,1.8965589861813337,0.037529310400635785
903,1.6556793035884882,0.03894428358443913
904,1.47291527521992,0.04130377602998492
905,1.3021678287907712,0.04456579163920027
906,1.1536803507474374,0.04675653307353167
907,1.0331561605922233,0.04998625573554638
908,0.9170591627684458,0.052639764108806
909,0.8109786201076071,0.053363964915607354
910,0.7159574319825073,0.05499587165308051
911,0.9479493063151008,0.05650536792979877
912,0.8797467132793274,0.057594647199833204
913,0.9825783468210344,0.059956820360560714
914,0.9779120359095712,0.05979313324897029
915,1.16027923234424,0.06079220956570741
916,1.1264432327822855,0.060689650747459356
917,1.096230869079397,0.06183513521637973
918,1.274146774522215,0.06325637226481262
919,1.2557669161260243,0.06386094747858873
920,1.354730211030862,0.06458162977485471
921,1.393289757117162,0.06569816132482542
922,1.4053090816013516,0.06693424449458174
923,1.4513762041520089,0.06760012359119272
924,1.340774673633863,0.04526904182683744
925,2.3942025731065266,0.048847926641396366
926,2.5642968887290967,0.05270983340336255
927,2.0531288688425136,0.05541813991638045
928,1.777117962697751,0.06015209753471917
929,1.565951691791454,0.06824846215096791
930,1.402828523543694,0.07173522502394847
931,1.27541174575518,0.07050229410369213
932,1.1844698480437028,0.0765175056021038
933,1.1001022365766724,0.07871192171229024
934,1.0258681097755948,0.08050113345522203
935,0.9516044423321164,0.0788182290497157
936,0.900956610000544,0.0802150510954589
937,1.1696388540140112,0.08309357062761347
938,1.145564806931494,0.08470398304007354
939,1.1245161711333058,0.08538549465182177
940,1.1206531998535854,0.08693902666493392
941,1.220413682710324,0.08743320047267467
942,1.2056030183420308,0.08874633310028979
943,1.2683059257466591,0.09003263641801795
944,1.2794399965403465,0.09096466583440688
945,1.296477967340268,0.0915645981900669
946,1.3278217120752924,0.09127281570395973
947,1.3490018034648483,0.09061768001855086
948,1.3797010367191316,0.09122650388092401
949,2.2179283414540687,0.018794659369648636
950,1.7989430774357857,0.018979338084903263
951,1.488642894586519,0.02053782739775778
952,3.452733783412316,0.021727953145107892
953,2.7637567690715246,0.023429212691077894
954,2.287255326860224,0.023569714851148338
955,4.85686625749888,0.023465571052470824
956,3.7908352446433264,0.023763560059432032
957,3.165230842867475,0.02467980123572966
958,2.7726917338182187,0.0251203962586678
959,2.500155631093004,0.024966301291425186
960,2.2827602375652183,0.02615054836349051
961,2.09756137518824,0.02674528203266613
962,1.9521395258725665,0.027573134569938595
963,1.8231379866788464,0.02834171185258949
964,1.7174459484532951,0.029133554130718498
965,1.7998184869248586,0.029838594365811155
966,1.8812254861377715,0.031053458314216353
967,1.884277237656818,0.03155906205101722
968,1.9802216156019063,0.03225012941641203
969,1.9542749218485524,0.03306426472369217
970,1.9897436279528824,0.033748417447160506
971,2.005731174257057,0.03465427513697994
972,2.0213424163329017,0.03445490471124468
973,2.0553421177854925,0.03552542224656785
974,2.1398834117483343,0.034246409518674414
975,1.7258531279380869,0.037354210670152765
976,1.4180064414334752,0.042090783623581984
977,3.1464743986174866,0.041528686626665534
978,2.512824017023189,0.040376309066086025
979,2.075115396700216,0.040660413042187704
980,4.3133949288372415,0.04276407962357498
981,3.4286949745149133,0.04377863318819686
982,2.83330957341682,0.046067221286984594
983,2.455548162024223,0.046999064289741876
984,2.159232540596288,0.047809448833119106
985,1.9367304857727188,0.04985135760287407
986,1.746565968543864,0.05213703399556613
987,1.6058538426969495,0.05487745437972502
988,1.4864043673190197,0.05634369141772022
989,1.6386744752300846,0.0571783271295766
990,1.7961325665815044,0.05797526887911475
991,1.7436856396848313,0.05971055393260816
992,1.8060257990959192,0.06013936906258521
993,1.8070599063492896,0.060866646320076656
994,1.7968145788451744,0.0606868780573534
995,2.0093181772861515,0.023756354234166888
996,1.6143448016072088,0.028626796168502278
997,2.6011669345575648,0.03007155725528865
998,4.204748573051787,0.03155308919954569
999,3.138535463826474,0.031728836039473074
1000,2.7153345505859723,0.034237447910456686
1001,2.518424969722855,0.038519330540328967
1002,2.3969649856967568,0.04182125510828927
1003,2.2988072830076183,0.04141990475651636
1004,2.2253611683013466,0.042130983955471324
1005,2.1711982522998885,0.04291418232075728
1006,2.1222169167691,0.04121254503693328
1007,2.0842065844289466,0.042669214080953255
1008,2.0522810647530587,0.04279566943276658
1009,2.0997809768766675,0.044930676278807646
1010,2.082405912122762,0.04574396087650201
1011,2.068996494127247,0.04617361732391356
1012,2.086569686786856,0.04684331183784196
1013,2.095753354044845,0.04730473311861716
1014,2.099987624126169,0.047624585247753703
1015,2.1031907385360737,0.047987589362763705
1016,2.1047825495659187,0.048253125590424495
1017,2.105984061766197,0.04869934927888797
1018,1.818053270890228,0.03903538266450668
1019,1.4401722237232166,0.04157504239851462
1020,2.6694469257579083,0.04291267563173884
1021,2.152013614094096,0.03913400676013712
1022,3.6674153109300303,0.03977531678556845
1023,2.9176489225303883,0.040459362386072395
1024,2.473087321569336,0.041524592145938954
1025,2.1675439471548548,0.04135485439800646
1026,1.9252823607727572,0.042495340967309
1027,1.7473122741614906,0.0448857065350724
1028,1.6005234179052592,0.047400048474258494
1029,1.4884625026777385,0.049627950170802126
1030,1.388589365390329,0.05183725248705984
1031,1.4595808786005664,0.054232089903002656
1032,1.4324734000586237,0.056376072350093565
1033,1.4789508505316218,0.05591316854654638
1034,1.434627921869726,0.057913652094778834
1035,1.4486551533387089,0.059161832733447106
1036,1.523277068855012,0.059660023805366946
1037,1.5669941233446176,0.06023766100692163
1038,1.6022562348726936,0.06170362012662045
1039,1.6502297381226425,0.061348978571404866
1040,1.6938625172021071,0.06210618233010412
1041,1.6961481371682992,0.06260084239213037
1042,2.2330733378598304,0.0198953868585503
1043,1.8033410939630532,0.02047127997122633
1044,1.508354452600422,0.020202141747280744
1045,3.28769715002275,0.019426555738081053
1046,2.634466301519727,0.019546676189569956
1047,2.1990827805754467,0.0210593821231827
1048,4.2913016863843145,0.022492245524349808
1049,3.4081531388721067,0.023629353159532407
1050,2.9063614146915446,0.02523988184977577
1051,2.54757607752604,0.02618835834057953
1052,2.2700872358922806,0.025582739604807614
1053,2.0559240920410717,0.026686437050606138
1054,1.879778975270984,0.02725382121035347
1055,1.7235856139491508,0.027555842264569197
1056,1.595813919992913,0.028595704077788886
1057,1.4763058295165028,0.02956487089174009
1058,1.3845411711586886,0.030293978468459937
1059,1.3079097993125717,0.03141412990658643
1060,1.2427471110076458,0.03182114735541719
1061,1.5109929157343682,0.03303981596430061
1062,1.6468271399311496,0.033791344963265635
1063,1.6229385582989428,0.03460763092941921
1064,1.7369170505242257,0.03559696433887449
1065,1.7922305980879836,0.0356328063228738
1066,1.8574801750733652,0.03658279204696124
1067,1.6148412911869947,0.03769953261473047
1068,2.0546585173299152,0.04227693280176159
1069,2.420307869541537,0.04180383216814476
1070,2.754348768402127,0.0462558976984615
1071,2.225382732115102,0.04840316423486746
1072,1.95432279526895,0.052806911110621635
1073,1.768238231243621,0.05777935353047836
1074,1.6311452690140344,0.058445355104220886
1075,1.5317686727380504,0.06046547378812461
1076,1.4510263174564444,0.06226211934432713
1077,1.3908197756045997,0.06315322441919546
1078,1.3328440980529963,0.06672390717442067
1079,1.389204104799595,0.06404212160825062
1080,1.492285395977868,0.06725332304582254
1081,1.4716400110475172,0.0694982227985701
1082,1.4649221654235158,0.07090063495067755
1083,1.5273554850908369,0.0722887667098907
1084,1.5154120835437976,0.0735539118430939
1085,1.5022651018231443,0.07482590832380054
1086,1.5400459262847612,0.07615604891144023
1087,1.5318800881799437,0.07692841851602794
1088,1.5501980497686412,0.07818560211830994
1089,1.5694148787793707,0.07836371791929841
1090,1.5822419276602753,0.07806105894701765
1091,1.6017526139117049,0.07839058484539752
1092,2.1218482228656126,0.017891670574375018
1093,1.739838248892157,0.019661556251823642
1094,1.4457817502662471,0.019266971521159304
1095,2.954371484999008,0.01972126971641197
1096,2.4420547477462593,0.020422809532808728
1097,2.075694667837978,0.020362547897844196
1098,3.850719217976169,0.02144722594963322
1099,3.1701607875544138,0.022819135445831917
1100,2.765030097197602,0.023673138260214666
1101,2.4956843423998585,0.022588481604640775
1102,2.3022856863148218,0.023714151136021044
1103,2.150896462118764,0.025107870965160206
1104,2.0517718867948593,0.026835614767354743
1105,1.9660729791549885,0.028093844139848168
1106,1.9935183724175651,0.029667813605065985
1107,2.011625904668401,0.030700421803893208
1108,1.984270965285696,0.031333997216308807
1109,1.992942383645963,0.03222710154544739
1110,2.0001366387616457,0.03244431458554575
1111,2.0308553267358316,0.032967853530400326
1112,2.0447537458724985,0.03339810135266019
1113,2.0685645458334267,0.03455196914210701
1114,1.978199368981644,0.028897844195665767
1115,1.5163013930132996,0.02925618187487411
1116,1.1656614710166076,0.02999625554496821
1117,3.051299539791933,0.03090017940944889
1118,2.2768211847698643,0.030807211816040514
1119,1.7566626621830403,0.03165867673196321
1120,4.280016238852346,0.03316865780303169
1121,3.2161847882269434,0.033447749391579795
1122,2.473746474854344,0.034327042452806156
1123,1.9503055298476424,0.03603585133021725
1124,1.5297933166755835,0.03634556584835624
1125,1.1783660135362903,0.03718414594697961
1126,1.5507061620976996,0.03842004097848162
1127,1.3508695977892802,0.03933644612549003
1128,1.1906646464727717,0.04081763922141135
1129,1.2165345981385456,0.04209387365770345
1130,1.3528854785049285,0.04380233739799899
1131,1.4415511714547684,0.04371841921730102
1132,1.6341918418689731,0.044656413069613654
1133,1.5887289781059102,0.04551100836511324
1134,1.7870944865835887,0.04631557677900322
1135,1.7605488551553012,0.04633364874567514
1136,1.8226195954120907,0.019553872515217452
1137,1.4137413365121292,0.020230837373744648
1138,2.655623602900904,0.020751530040764132
1139,2.0826776273678305,0.020835915560561746
1140,3.6460542359045545,0.0215885230634566
1141,2.820862451200908,0.022695693149765717
1142,2.3728929322648846,0.023409942082177948
1143,2.045041364345876,0.024962686761038855
1144,1.8089749227760832,0.026118887817750736
1145,1.6299023328260949,0.02783673939446263
1146,1.48360913275804,0.028610712702672902
1147,1.3571754722644056,0.029994825438751316
1148,1.2565295067226987,0.03086696033031522
1149,1.395140355908582,0.03206335245743119
1150,1.4469781820300438,0.03376615598954291
1151,1.6525512557739317,0.0353098538816633
1152,1.7314408976705922,0.03751824375139623
1153,1.7843561377595067,0.038114419528466836
1154,1.8169940503016528,0.039560604838615565
1155,2.094496981705254,0.02644071159432204
1156,1.7354026423845708,0.02848869096513762
1157,2.9492075844949888,0.030184328747671962
1158,2.4052908894196183,0.031284290177262086
1159,2.078425841079083,0.032359049016297714
1160,3.039737946768391,0.03301565000213813
1161,2.632701211634171,0.03508631736807699
1162,2.383200698609336,0.03567454132905423
1163,2.202890666691768,0.03691076239292346
1164,2.058710703831685,0.03861577102827052
1165,1.946325562358069,0.04080600984046967
1166,1.8805490846477404,0.04209136245758449
1167,1.8348125210642732,0.04339134366724717
1168,1.7929163719575536,0.04556381352614114
1169,1.7632687858702711,0.04640418072235564
1170,1.736989241128657,0.047473378147915746
1171,1.7177229667136025,0.04878220842179137
1172,1.7015282023508087,0.04813630872255115
1173,1.7978234164084692,0.05000682998887607
1174,1.7868644406937089,0.05084663210374363
1175,1.7777486822641069,0.05093944664609851
1176,1.8162181817394367,0.05207614029163987
1177,1.810354116627379,0.05288660422386893
1178,1.8311740470275355,0.05347862338913156
1179,1.8400463481617841,0.05391250228552236
1180,1.8510046775274944,0.05414219801016096
1181,1.8580709538888045,0.05431790398207148
1182,1.8667609625983863,0.05444776434901921
1183,2.077658826554615,0.03803752014943129
1184,1.633955107035702,0.039891710581417716
1185,1.3004371284660008,0.038952597673923894
1186,2.7829785792011297,0.03924432355297691
1187,2.211602256990246,0.03904512762933421
1188,4.554454123693426,0.03906263859070236
1189,3.496689833581084,0.03972009842889168
1190,2.9407244438039024,0.043168605809968064
1191,2.536578205645305,0.042291360663481825
1192,2.257374313660369,0.043991429116330694
1193,2.0480897756694607,0.045959648808363784
1194,1.87617817360788,0.05058340087802515
1195,1.9393782135720137,0.053082879646726644
1196,1.8192879982957555,0.05625840177062147
1197,1.7327326770965596,0.057072088592736714
1198,1.8702170679130048,0.05833042054213877
1199,1.8110634396879977,0.05987468239763272
1200,1.8391978080606115,0.06114339055653473
1201,1.8189814481067992,0.06020961225965604
1202,1.8977882433850413,0.061637152588016386
1203,1.8660156117452813,0.06064204250632099
1204,1.8366148934599376,0.06110665505987567
1205,1.8463157520120503,0.06146060739815118
1206,1.8867992927499324,0.06105667815239202
1207,1.8879857203405528,0.033023746021918376
1208,1.542960728864856,0.03545749367514728
1209,2.42725523946654,0.03652037336191227
1210,3.714993281317081,0.03767239134556544
1211,2.8865423084245303,0.03874296620242568
1212,2.5150738879482257,0.040745605950410435
1213,2.252364550582643,0.042611604762329724
1214,2.108530865759314,0.046196615971126676
1215,1.9897193999123068,0.05052455126567734
1216,1.9011217740674868,0.052190189329132886
1217,1.8365327395488695,0.05378568910689174
1218,1.7844812283586722,0.053902166955952846
1219,1.7386230810597776,0.05597761623791553
1220,1.6993671878057344,0.056156621377467575
1221,1.6661687253585258,0.05499635756530341
1222,1.637608038168476,0.05630937062293506
1223,1.6584075145212096,0.057277141093987405
1224,1.7235251537826377,0.058675852190171685
1225,1.7192434293010377,0.059672831856500075
1226,1.7569451602700887,0.06041782992189171
1227,1.7489246023041378,0.06106684961410069
1228,1.7705429859094597,0.06187842579152558
1229,1.773127420504178,0.06238113027783887
1230,1.7784017618501111,0.06278094711896753
1231,1.7881715912833211,0.06274119713743975
1232,1.7945850359062079,0.06263061361390165
1233,1.8045809293085933,0.0628952796873985
1234,1.8223421574821108,0.02118643380973617
1235,1.3855297653705978,0.02269794231702338
1236,2.8236704921840334,0.02422205012975387
1237,2.193645280284282,0.025247161246733985
1238,4.166948898926574,0.024599551966049238
1239,3.1259628509677784,0.025358631739262116
1240,2.5421505549143903,0.026202966662334126
1241,2.1170358289869258,0.027767853413377397
1242,1.7827584891615436,0.027199638097675005
1243,1.5210493807730299,0.027802245005431714
1244,1.2982464587665523,0.028717298622727983
1245,1.1251020647266443,0.03031688289809975
1246,0.9615444904194014,0.03157652246831244
1247,0.821421654386094,0.03265048191580877
1248,0.8310471697701718,0.03469712025940597
1249,0.9592792576668102,0.035104608290081774
1250,1.228368849623639,0.036595831829115744
1251,1.169437557303112,0.03763439159248916
1252,1.1131501540458868,0.038288890960089805
1253,1.2339387935794464,0.03927135475367094
1254,1.3772893050600992,0.040933719756933606
1255,1.3489525516974434,0.04185114731582362
1256,1.4060663801974085,0.043354477523537716
1257,1.4512068489765262,0.044454799295298386
1258,2.298388790465064,0.029080769958814034
1259,1.8326526838567718,0.029353168610199876
1260,1.5296571571134958,0.027090263793243308
1261,3.2018245256186337,0.027685939028335937
1262,2.5895844106695862,0.02912851437261066
1263,2.1638994740746216,0.029544618434265035
1264,4.100233962833848,0.030924649145215644
1265,3.3211639472381016,0.031433845628267676
1266,2.8456539232531743,0.03328882878303219
1267,2.5475752596588035,0.03359874080808434
1268,2.3231278386744667,0.03439328399920483
1269,2.1595018164832007,0.035467086185494656
1270,2.0521133832196052,0.03768038917999761
1271,2.140104062339427,0.03958471927761975
1272,2.188781083694643,0.04029402989500419
1273,2.219585458371565,0.04098877802350065
1274,2.2307121263651406,0.03975934305608175
1275,2.240280978596757,0.041277368995626174
1276,2.2466520753091914,0.04209389686702658
1277,2.243680386941744,0.04261854725957037
1278,1.6502704065949187,0.029067534828610353
1279,2.274114688463614,0.030023013510428576
1280,3.0002084924034618,0.02938675531396917
1281,3.933822599238896,0.03145142020803504
1282,2.960211575736333,0.03476192568323844
1283,2.567281694663656,0.03538867596506812
1284,2.2946733174010405,0.039529341006437346
1285,2.1110538763349758,0.04220183195597149
1286,1.9753912378840977,0.04777732685920988
1287,1.8660752701151249,0.04803716655310497
1288,1.7729119348269582,0.0493395322008251
1289,1.7030127244377065,0.051037273050901666
1290,1.6376386412791892,0.05325014297387198
1291,1.5832712525538493,0.053182425170150815
1292,1.5362981696304032,0.053296056503609135
1293,1.496513540272722,0.053255632284765486
1294,1.4625809947733177,0.05364148438736216
1295,1.6270139411718194,0.05678099207774312
1296,1.6095615475452467,0.05775622551208204
1297,1.5942638325641358,0.05751117752127055
1298,1.6608251148481177,0.057935754952046836
1299,1.6969031006111988,0.05850718305842517
1300,1.7163357600054228,0.05887105222730982
1301,1.7341005959245035,0.05918648665222814
1302,1.745601271616496,0.059384815468617735
1303,1.7598484865037496,0.05957430610726233
1304,2.1077445830842803,0.01958998230495612
1305,1.6381974249212221,0.02081180674263272
1306,1.2780325538340631,0.019890914643492463
1307,3.5942248660159377,0.02020765343909814
1308,2.698907946698752,0.02136844988376796
1309,2.121193500153851,0.021684015604773954
1310,5.821590512484512,0.02189105981720596
1311,4.149415484750824,0.022815923176782937
1312,3.1677191322727696,0.022968963714488977
1313,2.57427765874752,0.02324498804547226
1314,2.087222851147588,0.02363897063515019
1315,1.7061075746728684,0.023883488896814353
1316,1.4102531343452949,0.024682735308628856
1317,1.8026281234939667,0.025031993594703206
1318,1.6540753360648617,0.02581451844492233
1319,1.756382330411576,0.0261596283886133
1320,1.8646166225968064,0.02714518630455154
1321,1.9932722718486973,0.027744018168916695
1322,1.9449366661270264,0.028317097241930655
1323,1.9980578075558284,0.028316717032941696
1324,2.0664858755811744,0.02863722701076632
1325,2.0747768222855734,0.03222496557395804
1326,1.6239473889068718,0.03470237911141305
1327,3.2157078148735785,0.03809633177159921
1328,2.4792707146646342,0.03983591705771794
1329,1.996584346262705,0.0380624880674193
1330,3.4689693605612715,0.03965613061646478
1331,2.8030007042811165,0.04114891152072442
1332,2.402258080026091,0.04274078039529006
1333,2.1301984846114284,0.042993024420024395
1334,1.906656936235228,0.04415173482690138
1335,1.7399458400802672,0.046408631191132144
1336,1.6192121802573776,0.04817671720029748
1337,1.5231270924778166,0.05063661871793845
1338,1.6355556642544882,0.0519966623715753
1339,1.6675305169679362,0.05293093791673986
1340,1.7707915844638786,0.05336842806016373
1341,1.7341401796847051,0.053125426560845956
1342,1.7455891995742063,0.053051740876885134
1343,1.8056445297511103,0.053536819056329565
1344,1.820246906121599,0.05330810457998536
1345,1.8336995524856736,0.05351279437904011
1346,1.849053632357874,0.054681036899562385
1347,1.8572196262586516,0.055647796249560844
1348,1.875332798759012,0.056651560345442165
1349,1.8745715656698947,0.05748842867412052
1350,1.88547900136157,0.05834840912459782
1351,1.037461396421834,0.051550361582937354
1352,1.6276399445312284,0.058678672637906715
1353,1.2993903346440214,0.06552462425442329
1354,1.0838781845683936,0.07171338999053178
1355,0.8968715577093059,0.08264028271930002
1356,0.7285090368436019,0.09047423021466294
1357,0.5870370366487865,0.09538417575387625
1358,0.4535587325219805,0.10092703370839984
1359,0.32824138138196524,0.103864319560796
1360,0.21411914877962496,0.10478058260627632
1361,0.10302872690382577,0.10709534208705429
1362,-0.013514408494360551,0.11147824032330544
1363,-0.1347591139625405,0.10809518395872342
1364,-0.2530045192403534,0.11180680799598575
1365,-0.3830271041519751,0.11202791994269934
1366,-0.5015965135704125,0.11342919492277159
1367,-0.6316829813488684,0.1147045269083461
1368,-0.7426089858323393,0.11792029032542028
1369,0.1451629639612078,0.12458437364615094
1370,0.1022746665431909,0.12682005433662857
1371,0.06812462409423041,0.12797140356914805
1372,0.03654325084631552,0.12867276635670255
1373,0.3547756685078489,0.12886932059373646
1374,0.5170202993323092,0.12983803182597886
1375,0.6044442386179331,0.13041601138980075
1376,0.6856403489444715,0.13094263550177543
1377,0.7395493965555137,0.13127306047035314
1378,0.8089410179348265,0.131759396822842
1379,2.190917781136063,0.029937152150030788
1380,1.7679832623059453,0.032975715802596284
1381,1.4487464693147174,0.03285393262541536
1382,3.0402856839179497,0.03317592154539506
1383,2.4556376602368872,0.0343713696024156
1384,2.060702333749008,0.036371491293088254
1385,3.801513241653392,0.03812338074268751
1386,3.0990526506782787,0.03910982790353512
1387,2.660158667062746,0.04177604100570376
1388,2.3497326950799136,0.040226118702056946
1389,2.111771995292043,0.04138394018460767
1390,1.914812429143178,0.04281324950683152
1391,1.7651060834205652,0.04415967906755547
1392,1.6393599703868782,0.045762830932055354
1393,1.5395290993942066,0.04747249907268991
1394,1.6819585757565825,0.049401080623381444
1395,1.738040025252893,0.050275454903296435
1396,1.8112061848312664,0.05054719952734987
1397,1.8997915382697637,0.05085439528244462
